"ID","Label","Level","Implement"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][7].[c][2] D[1] [3]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][7].[c][3] D[10] [11]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][7].[c][4] D[5]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","A.3.4.1.3.d[3].[t]*.[r][8]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][8].[c][1] Gradient Profile","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][8].[c][2] D[1]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][8].[c][3] D[10]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][8].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","A.3.4.1.3.d[3].[t]*.[r][9]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][9].[c][1] International SSP","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][9].[c][2] D[1]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][9].[c][3] D[10]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][9].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","A.3.4.1.3.d[3].[t]*.[r][10]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][10].[c][1] Axle load speed profile","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][10].[c][2] D[1]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][10].[c][3] D[10]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][10].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","A.3.4.1.3.d[3].[t]*.[r][11]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][11].[c][1] STM max speed","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][11].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][11].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][11].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","A.3.4.1.3.d[3].[t]*.[r][12]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][12].[c][1] STM system speed/distance","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][12].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][12].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][12].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","A.3.4.1.3.d[3].[t]*.[r][13]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][13].[c][1] Level Transition Order","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][13].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][13].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][13].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","A.3.4.1.3.d[3].[t]*.[r][14]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][14].[c][1] Stop Shunting on desk ...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][14].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][14].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][14].[c][4] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","A.3.4.1.3.d[3].[t]*.[r][15]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][15].[c][1] List of balises for SH...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][15].[c][2] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][15].[c][3] D[9]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][15].[c][4] D[5]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","A.3.4.1.3.d[3].[t]*.[r][16]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][16].[c][1] MA Request Parameters","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][16].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][16].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][16].[c][4] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","A.3.4.1.3.d[3].[t]*.[r][17]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][17].[c][1] Position Report parame...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][17].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][17].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][17].[c][4] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","A.3.4.1.3.d[3].[t]*.[r][18]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][18].[c][1] List of Balises in SR ...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][18].[c][2] U[2]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][18].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][18].[c][4] D[5]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","A.3.4.1.3.d[3].[t]*.[r][19]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][19].[c][1] Temporary Speed Restri...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][19].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][19].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][19].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_","A.3.4.1.3.d[3].[t]*.[r][20]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][20].[c][1] Inhibition of revocabl...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][20].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][20].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][20].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_","A.3.4.1.3.d[3].[t]*.[r][21]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][21].[c][1] Default Gradient for TSR","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][21].[c][2] U[4]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][21].[c][3] U[4]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][21].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_","A.3.4.1.3.d[3].[t]*.[r][22]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][22].[c][1] Signalling related Spe...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][22].[c][2] D[1]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][22].[c][3] D[10]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][22].[c][4] D[5]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_","A.3.4.1.3.d[3].[t]*.[r][23]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][23].[c][1] Route Suitability Data","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][23].[c][2] D[1]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][23].[c][3] D[10]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_23_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][23].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_","A.3.4.1.3.d[3].[t]*.[r][24]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][24].[c][1] Plain Text Information...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][24].[c][2] D[8]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][24].[c][3] D[13]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_24_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][24].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_","A.3.4.1.3.d[3].[t]*.[r][25]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][25].[c][1] Plain Text Information...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][25].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][25].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][25].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","A.3.4.1.3.d[3].[t]*.[r][26]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][26].[c][1] Fixed Text Information...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][26].[c][2] D[8]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][26].[c][3] D[13]","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][26].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","A.3.4.1.3.d[3].[t]*.[r][27]","8","FALSE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","A.3.4.1.3.d[3].[t]*.[r][27].[c][1] Fixed Text Information...","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","A.3.4.1.3.d[3].[t]*.[r][27].[c][2] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","A.3.4.1.3.d[3].[t]*.[r][27].[c][3] U","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_._BrLeft_c_BrRight__BrLeft_4_BrRight_","A.3.4.1.3.d[3].[t]*.[r][27].[c][4] D","9","TRUE"
"_A.3.4.1.3.d_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","A.3.4.1.3.d[3].[t]*.[r][28]","8","FALSE"
