"ID","Label","Level","Implement"
"_5.8.2.3","5.8.2.3 The “Override” procedu...","4","TRUE"
"_5.8.3","5.8.3 Once the “Override” pr...","3","FALSE"
"_5.8.3.1","5.8.3.1 The mode shall change ...","4","TRUE"
"_5.8.3.1.a","5.8.3.1.a If the current mode is...","5","TRUE"
"_5.8.3.1.b","5.8.3.1.b If the current mode is...","5","TRUE"
"_5.8.3.1.c","5.8.3.1.c If the current mode is...","5","TRUE"
"_5.8.3.1.1","5.8.3.1.1 If the mode, when acti...","5","TRUE"
"_5.8.3.1.2","5.8.3.1.2 Note: This former EOA ...","5","FALSE"
"_5.8.3.1.3","5.8.3.1.3 The former EOA shall b...","5","TRUE"
"_5.8.3.1.3.a","5.8.3.1.3.a the train reads the in...","6","TRUE"
"_5.8.3.1.3.b","5.8.3.1.3.b SR mode is left.","6","TRUE"
"_5.8.3.2","5.8.3.2 Note 1: In level 2, 3,...","4","FALSE"
"_5.8.3.3","5.8.3.3 Note 2: In level 2,3, ...","4","FALSE"
"_5.8.3.4","5.8.3.4 Note 3: In level 2,3, ...","4","FALSE"
"_5.8.3.5","5.8.3.5 In SR mode the driver ...","4","TRUE"
"_5.8.3.6","5.8.3.6 The train trip shall b...","4","TRUE"
"_5.8.3.7","5.8.3.7 The status “override a...","4","TRUE"
"_5.8.3.8","5.8.3.8 As long as the Overrid...","4","TRUE"
"_5.8.3.9","5.8.3.9 When “Override” is sel...","4","TRUE"
"_5.8.4","5.8.4 End of Override procedure","3","FALSE"
"_5.8.4.1","5.8.4.1 The Override procedure...","4","TRUE"
"_5.8.4.1.a","5.8.4.1.a The "max. time for tra...","5","TRUE"
"_5.8.4.1.b","5.8.4.1.b The train has run more...","5","TRUE"
"_5.8.4.1.c","5.8.4.1.c The former EOA has bee...","5","TRUE"
"_5.8.4.1.d","5.8.4.1.d The train passes a bal...","5","TRUE"
"_5.8.4.1.e","5.8.4.1.e The train passes a bal...","5","TRUE"
"_5.8.4.1.f","5.8.4.1.f In level 2,3, an MA is...","5","TRUE"
"_5.8.4.1.g","5.8.4.1.g The train passes a bal...","5","TRUE"
"_5.8.4.1.h","5.8.4.1.h The train overpasses t...","5","TRUE"
"_5.8.4.1.i","5.8.4.1.i The ERTMS/ETCS on-boar...","5","TRUE"
"_5.8.4.1.1","5.8.4.1.1 Note: For modes UN and...","5","FALSE"
"_5.8.4.2","5.8.4.2 Intentionally deleted.","4","FALSE"
"_5.8.4.3","5.8.4.3 Intentionally deleted.","4","FALSE"
"_5.9","5.9 Procedure On-Sight","2","FALSE"
"_5.9.1","5.9.1 General Requirements","3","FALSE"
"_5.9.1.1","5.9.1.1 The ERTMS/ETCS on-boar...","4","TRUE"
"_5.9.1.2","5.9.1.2 An acknowledgement for...","4","TRUE"
"_5.9.2","5.9.2 On Sight is requested ...","3","TRUE"
"_5.9.2.1","5.9.2.1 In a level 1 area, the...","4","TRUE"
"_5.9.2.2","5.9.2.2 In a level 2 or 3 area...","4","TRUE"
"_5.9.2.3","5.9.2.3 The driver must acknow...","4","TRUE"
"_5.9.2.4","5.9.2.4 If the driver has not ...","4","TRUE"
"_5.9.2.5","5.9.2.5 Note: Once in On Sight...","4","FALSE"
"_5.9.2.5_BrLeft_2_BrRight_","5.9.2.5[2]","4","FALSE"
"_5.9.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_4","5.9.2.5[2].[f]4","5","FALSE"
"_5.9.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_4.C","5.9.2.5[2].[f]4.C Figure 4: Train enters...","6","FALSE"
"_5.9.2.6","5.9.2.6 Note: This sharp brake...","4","FALSE"
"_5.9.2.7","5.9.2.7 If the ERTMS/ETCS on-b...","4","TRUE"
"_5.9.3","5.9.3 On Sight is requested ...","3","FALSE"
"_5.9.3.1","5.9.3.1 The beginning of the O...","4","TRUE"
"_5.9.3.1.a","5.9.3.1.a In a level 1 area, a b...","5","TRUE"
"_5.9.3.1.b","5.9.3.1.b In a level 2 or 3 area...","5","TRUE"
"_5.9.3.2","5.9.3.2 A request for acknowle...","4","TRUE"
"_5.9.3.2.a","5.9.3.2.a The distance between t...","5","TRUE"
"_5.9.3.2.b","5.9.3.2.b The speed is lower tha...","5","TRUE"
"_5.9.3.2.c","5.9.3.2.c The current mode is no...","5","TRUE"
"_5.9.3.3","5.9.3.3 Note: The first 2 cond...","4","FALSE"
"_5.9.3.4","5.9.3.4 Once the acknowledgeme...","4","TRUE"
"_5.9.3.5","5.9.3.5 Until the ERTMS/ETCS o...","4","TRUE"
"_5.9.3.6","5.9.3.6 When the driver acknow...","4","TRUE"
"_5.9.3.6_BrLeft_2_BrRight_","5.9.3.6[2]","4","FALSE"
"_5.9.3.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_5","5.9.3.6[2].[f]5","5","FALSE"
"_5.9.3.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_5.C","5.9.3.6[2].[f]5.C Figure 5: Transition f...","6","FALSE"
"_5.9.3.7","5.9.3.7 If the max safe front ...","4","TRUE"
"_5.9.3.8","5.9.3.8 If, in this case, the ...","4","TRUE"
"_5.9.4","5.9.4 On Sight from Unfitted...","3","FALSE"
"_5.9.4.1","5.9.4.1 The mode profile with ...","4","TRUE"
"_5.9.4.2","5.9.4.2 Specifications of chap...","4","TRUE"
"_5.9.5","5.9.5 On Sight from Stand By...","3","FALSE"
"_5.9.5.1","5.9.5.1 When performing a SoM ...","4","TRUE"
"_5.9.5.2","5.9.5.2 When the driver acknow...","4","TRUE"
"_5.9.6","5.9.6 Exit of On Sight mode","3","FALSE"
"_5.9.6.1","5.9.6.1 General rule","4","FALSE"
"_5.9.6.1.1","5.9.6.1.1 The ERTMS/ETCS on-boar...","5","TRUE"
"_5.9.6.2","5.9.6.2 First case: The On Sig...","4","TRUE"
"_5.9.6.2.1","5.9.6.2.1 This occurs when the e...","5","TRUE"
"_5.9.6.2.2","5.9.6.2.2 In this case, the trai...","5","TRUE"
"_5.9.6.2.3","5.9.6.2.3 Note: In an On Sight a...","5","FALSE"
"_5.9.6.2.3._Star__BrLeft_1_BrRight_","5.9.6.2.3.*[1] can be given to the RB...","6","TRUE"
"_5.9.6.2.3._Star__BrLeft_2_BrRight_","5.9.6.2.3.*[2] can be inquired by the...","6","TRUE"
"_5.9.6.2.4","5.9.6.2.4 Note: Receiving the “t...","5","FALSE"
"_5.9.6.3","5.9.6.3 Second case: The On Si...","4","TRUE"
"_5.9.6.3.1","5.9.6.3.1 In this case, the curr...","5","TRUE"
"_5.9.6.3.2","5.9.6.3.2 When exiting the On Si...","5","TRUE"
"_5.9.7","5.9.7 Flowchart","3","FALSE"
"_5.9.7_BrLeft_2_BrRight_","5.9.7[2]","3","FALSE"
"_5.9.7_BrLeft_2_BrRight_._BrLeft_f_BrRight_6","5.9.7[2].[f]6","4","FALSE"
"_5.9.7_BrLeft_2_BrRight_._BrLeft_f_BrRight_6.C","5.9.7[2].[f]6.C Figure 6: Flowchart fo...","5","FALSE"
"_5.10","5.10 Level Transitions","2","FALSE"
"_5.10.1","5.10.1 General requirements","3","FALSE"
"_5.10.1.1","5.10.1.1 Every level transition...","4","TRUE"
"_5.10.1.2","5.10.1.2 A level transition ann...","4","TRUE"
"_5.10.1.3","5.10.1.3 When the ERTMS/ETCS on...","4","TRUE"
"_5.10.1.3.1","5.10.1.3.1 Note: In a mixed level...","5","FALSE"
"_5.10.1.4","5.10.1.4 At the level transitio...","4","TRUE"
"_5.10.1.4.1","5.10.1.4.1 Note: Balise groups ar...","5","FALSE"
"_5.10.1.4.1_BrLeft_2_BrRight_","5.10.1.4.1[2]","5","FALSE"
"_5.10.1.4.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_7","5.10.1.4.1[2].[f]7","6","FALSE"
"_5.10.1.4.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_7.C","5.10.1.4.1[2].[f]7.C Figure 7: Transition f...","7","FALSE"
"_5.10.1.5","5.10.1.5 If the message from th...","4","TRUE"
"_5.10.1.6","5.10.1.6 The on-board equipment...","4","TRUE"
"_5.10.1.6.1","5.10.1.6.1 In Shunting and Passiv...","5","TRUE"
"_5.10.1.7","5.10.1.7 As soon as the announc...","4","TRUE"
"_5.10.1.7.1","5.10.1.7.1 Note: for the exhausti...","5","FALSE"
"_5.10.1.7.2","5.10.1.7.2 Note: if only track de...","5","FALSE"
"_5.10.1.8","5.10.1.8 When the onboard has p...","4","TRUE"
"_5.10.1.8.1","5.10.1.8.1 Note: for the exhausti...","5","FALSE"
"_5.10.1.9","5.10.1.9 Intentionally deleted.","4","FALSE"
"_5.10.2","5.10.2 Table of priority of t...","3","FALSE"
"_5.10.2.1","5.10.2.1 Any combination of ERT...","4","TRUE"
"_5.10.2.2","5.10.2.2 The level transition a...","4","TRUE"
"_5.10.2.2.1","5.10.2.2.1 Note: Level 0 is consi...","5","FALSE"
"_5.10.2.3","5.10.2.3 The table of priority ...","4","TRUE"
"_5.10.2.3.1","5.10.2.3.1 Intentionally deleted.","5","FALSE"
"_5.10.2.4","5.10.2.4 When receiving the inf...","4","TRUE"
"_5.10.2.4.1","5.10.2.4.1 The on-board equipment...","5","TRUE"
"_5.10.2.4.1.a","5.10.2.4.1.a Level 2 or 3: the leve...","6","TRUE"
"_5.10.2.4.1.b","5.10.2.4.1.b Level NTC: the concern...","6","TRUE"
"_5.10.2.4.1.c","5.10.2.4.1.c Level 0 or 1: always.","6","TRUE"
"_5.10.2.4.1.1","5.10.2.4.1.1 Note regarding a) and ...","6","TRUE"
"_5.10.2.4.2","5.10.2.4.2 Examples: The table of...","5","TRUE"
"_5.10.2.5","5.10.2.5 When the onboard has s...","4","TRUE"
"_5.10.2.6","5.10.2.6 The ERTMS/ETCS on-boar...","4","TRUE"
"_5.10.2.7","5.10.2.7 If none of the ordered...","4","TRUE"
"_5.10.2.7.1","5.10.2.7.1 Justification: The On-...","5","FALSE"
"_5.10.2.8","5.10.2.8 The ERTMS/ETCS on-boar...","4","TRUE"
"_5.10.2.9","5.10.2.9 Intentionally deleted.","4","FALSE"
"_5.10.2.10","5.10.2.10 Intentionally deleted.","4","FALSE"
"_5.10.2.10.1","5.10.2.10.1 Intentionally deleted.","5","FALSE"
"_5.10.3","5.10.3 Specific Additional Re...","3","FALSE"
"_5.10.3.1","5.10.3.1 Transition from Level ...","4","FALSE"
"_5.10.3.1.1","5.10.3.1.1 An order to connect to...","5","TRUE"
"_5.10.3.1.2","5.10.3.1.2 For the train to be ab...","5","TRUE"
"_5.10.3.1.2.a","5.10.3.1.2.a as an MA and track des...","6","TRUE"
"_5.10.3.1.2.b","5.10.3.1.2.b as a target speed at t...","6","TRUE"
"_5.10.3.1.3","5.10.3.1.3 When the ERTMS/ETCS co...","5","TRUE"
"_5.10.3.1.4","5.10.3.1.4 If no Level 2/3 MA and...","5","TRUE"
"_5.10.3.1.5","5.10.3.1.5 When the ERTMS/ETCS on...","5","TRUE"
"_5.10.3.1.6","5.10.3.1.6 If an order to connect...","5","TRUE"
"_5.10.3.2","5.10.3.2 Transition from Level ...","4","FALSE"
"_5.10.3.2.1","5.10.3.2.1 An order to connect to...","5","TRUE"
"_5.10.3.2.2","5.10.3.2.2 When the ERTMS/ETCS co...","5","TRUE"
"_5.10.3.2.3","5.10.3.2.3 A level 2/3 MA and tra...","5","TRUE"
"_5.10.3.2.4","5.10.3.2.4 The driver is responsi...","5","TRUE"
"_5.10.3.2.5","5.10.3.2.5 When the ERTMS/ETCS on...","5","TRUE"
"_5.10.3.2.6","5.10.3.2.6 If an order to connect...","5","TRUE"
"_5.10.3.3","5.10.3.3 Transition from Level ...","4","FALSE"
"_5.10.3.3.1","5.10.3.3.1 For the train to be ab...","5","TRUE"
"_5.10.3.3.1.a","5.10.3.3.1.a as an MA and track des...","6","TRUE"
"_5.10.3.3.1.b","5.10.3.3.1.b as a target speed at t...","6","TRUE"
"_5.10.3.3.2","5.10.3.3.2 If no Level 1 MA and t...","5","TRUE"
"_5.10.3.3.3","5.10.3.3.3 When the train has pas...","5","TRUE"
"_5.10.3.3.4","5.10.3.3.4 After receiving this e...","5","TRUE"
"_5.10.3.4","5.10.3.4 Transition from Level ...","4","FALSE"
"_5.10.3.4.1","5.10.3.4.1 A level 1 MA and track...","5","TRUE"
"_5.10.3.4.2","5.10.3.4.2 The driver is responsi...","5","TRUE"
"_5.10.3.5","5.10.3.5 Transition from Level ...","4","FALSE"
"_5.10.3.5.1","5.10.3.5.1 For the train to be ab...","5","TRUE"
"_5.10.3.5.1.a","5.10.3.5.1.a as an MA and track des...","6","TRUE"
"_5.10.3.5.1.b","5.10.3.5.1.b as a target speed at t...","6","TRUE"
"_5.10.3.5.2","5.10.3.5.2 Note: When entering UN...","5","FALSE"
"_5.10.3.6","5.10.3.6 Transition from Level ...","4","FALSE"
"_5.10.3.6.1","5.10.3.6.1 For the train to be ab...","5","TRUE"
"_5.10.3.6.1.a","5.10.3.6.1.a as an MA and track des...","6","TRUE"
"_5.10.3.6.1.b","5.10.3.6.1.b as a target speed at t...","6","TRUE"
"_5.10.3.6.2","5.10.3.6.2 When the train has pas...","5","TRUE"
"_5.10.3.6.3","5.10.3.6.3 After receiving this e...","5","TRUE"
"_5.10.3.6.4","5.10.3.6.4 Note: When entering UN...","5","FALSE"
"_5.10.3.7","5.10.3.7 Transition from Level ...","4","FALSE"
"_5.10.3.7.1","5.10.3.7.1 An order to connect to...","5","TRUE"
"_5.10.3.7.2","5.10.3.7.2 When the ERTMS/ETCS co...","5","TRUE"
"_5.10.3.7.3","5.10.3.7.3 A level 2/3 MA and tra...","5","TRUE"
"_5.10.3.7.4","5.10.3.7.4 The driver is responsi...","5","TRUE"
"_5.10.3.7.5","5.10.3.7.5 When the level transit...","5","TRUE"
"_5.10.3.7.6","5.10.3.7.6 If an order to connect...","5","TRUE"
"_5.10.3.8","5.10.3.8 Transition from Level ...","4","FALSE"
"_5.10.3.8.1","5.10.3.8.1 A level 1 MA and track...","5","TRUE"
"_5.10.3.8.2","5.10.3.8.2 The driver is responsi...","5","TRUE"
"_5.10.3.8.3","5.10.3.8.3 In case the ERTMS/ETCS...","5","TRUE"
"_5.10.3.9","5.10.3.9 Transition from Level ...","4","FALSE"
"_5.10.3.9.1","5.10.3.9.1 For the train to be ab...","5","TRUE"
"_5.10.3.9.1.a","5.10.3.9.1.a as an MA and track des...","6","TRUE"
"_5.10.3.9.1.b","5.10.3.9.1.b as a target speed at t...","6","TRUE"
"_5.10.3.9.2","5.10.3.9.2 Intentionally deleted.","5","FALSE"
"_5.10.3.9.3","5.10.3.9.3 In case the ERTMS/ETCS...","5","TRUE"
"_5.10.3.10","5.10.3.10 Transition from Level ...","4","FALSE"
"_5.10.3.10.1","5.10.3.10.1 For the train to be ab...","5","TRUE"
"_5.10.3.10.1._Star__BrLeft_1_BrRight_","5.10.3.10.1.*[1] as an MA and track des...","6","TRUE"
"_5.10.3.10.1._Star__BrLeft_2_BrRight_","5.10.3.10.1.*[2] as a target speed at t...","6","TRUE"
"_5.10.3.10.2","5.10.3.10.2 Intentionally deleted.","5","FALSE"
"_5.10.3.10.3","5.10.3.10.3 When the train has pas...","5","TRUE"
"_5.10.3.10.4","5.10.3.10.4 After receiving this e...","5","TRUE"
"_5.10.3.10.5","5.10.3.10.5 In case the ERTMS/ETCS...","5","TRUE"
"_5.10.3.11","5.10.3.11 Transition from Level ...","4","TRUE"
"_5.10.3.11.1","5.10.3.11.1 Intentionally deleted.","5","FALSE"
"_5.10.3.11.2","5.10.3.11.2 In case the ERTMS/ETCS...","5","TRUE"
"_5.10.3.11.3","5.10.3.11.3 Intentionally deleted.","5","FALSE"
"_5.10.3.12","5.10.3.12 Transition from Level ...","4","FALSE"
"_5.10.3.12.1","5.10.3.12.1 In case the ERTMS/ETCS...","5","TRUE"
"_5.10.3.12.2","5.10.3.12.2 The driver is responsi...","5","TRUE"
"_5.10.3.12.3","5.10.3.12.3 Intentionally deleted.","5","FALSE"
"_5.10.3.13","5.10.3.13 Transition from Level ...","4","FALSE"
"_5.10.3.13.1","5.10.3.13.1 Intentionally deleted.","5","FALSE"
"_5.10.3.13.2","5.10.3.13.2 In case the ERTMS/ETCS...","5","TRUE"
"_5.10.3.13.3","5.10.3.13.3 The driver is responsi...","5","TRUE"
"_5.10.3.14","5.10.3.14 Conditional level tran...","4","FALSE"
"_5.10.3.14.1","5.10.3.14.1 When the ERTMS/ETCS on...","5","TRUE"
"_5.10.3.14.2","5.10.3.14.2 If the current level i...","5","TRUE"
"_5.10.3.14.3","5.10.3.14.3 If the current level i...","5","TRUE"
"_5.10.3.14.4","5.10.3.14.4 In the same way as for...","5","TRUE"
"_5.10.3.14.5","5.10.3.14.5 Note: The conditional ...","5","FALSE"
"_5.10.3.15","5.10.3.15 Transition initiated b...","4","FALSE"
"_5.10.3.15.1","5.10.3.15.1 In addition to the lev...","5","TRUE"
"_5.10.3.15.2","5.10.3.15.2 If the driver changes ...","5","TRUE"
"_5.10.3.15.2.a","5.10.3.15.2.a immediately if at leas...","6","TRUE"
"_5.10.3.15.2.b","5.10.3.15.2.b once the driver has se...","6","TRUE"
"_5.10.3.15.2.1","5.10.3.15.2.1 Note regarding b): If ...","6","FALSE"
"_5.10.3.15.3","5.10.3.15.3 If the driver changes ...","5","TRUE"
"_5.10.4","5.10.4 Acknowledgement of the...","3","FALSE"
"_5.10.4.1","5.10.4.1 If defined so for the ...","4","TRUE"
"_5.10.4.1.a","5.10.4.1.a when the max safe fron...","5","TRUE"
"_5.10.4.1.b","5.10.4.1.b upon receipt of the or...","5","TRUE"
"_5.10.4.1.1","5.10.4.1.1 Exception: An ERTMS/ET...","5","TRUE"
"_5.10.4.2","5.10.4.2 If the driver has not ...","4","TRUE"
"_5.10.4.3","5.10.4.3 The driver shall then ...","4","TRUE"
"_5.10.4.4","5.10.4.4 For the following tran...","4","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_","5.10.4.4[2]","4","FALSE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","5.10.4.4[2].[t]*","5","FALSE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","5.10.4.4[2].[t]*.[r][3]","6","FALSE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.L0_LNTC","5.10.4.4[2].[t]*.[r][3].L0_LNTC Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","5.10.4.4[2].[t]*.[r][4]","6","FALSE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.L1_L0","5.10.4.4[2].[t]*.[r][4].L1_L0 Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.L1_LNTC","5.10.4.4[2].[t]*.[r][4].L1_LNTC Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","5.10.4.4[2].[t]*.[r][5]","6","FALSE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.L2_L0","5.10.4.4[2].[t]*.[r][5].L2_L0 Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.L2_LNTC","5.10.4.4[2].[t]*.[r][5].L2_LNTC Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","5.10.4.4[2].[t]*.[r][6]","6","FALSE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.L3_L0","5.10.4.4[2].[t]*.[r][6].L3_L0 Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.L3_LNTC","5.10.4.4[2].[t]*.[r][6].L3_LNTC Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","5.10.4.4[2].[t]*.[r][7]","6","FALSE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.LNTC_L0","5.10.4.4[2].[t]*.[r][7].LNTC_L0 Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.LNTC_L1","5.10.4.4[2].[t]*.[r][7].LNTC_L1 Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.LNTC_L2","5.10.4.4[2].[t]*.[r][7].LNTC_L2 Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.LNTC_L3","5.10.4.4[2].[t]*.[r][7].LNTC_L3 Yes","7","TRUE"
"_5.10.4.4_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.LNTC_LNTC","5.10.4.4[2].[t]*.[r][7].LNTC_LNTC Yes","7","TRUE"
"_5.11","5.11 Procedure Train Trip","2","FALSE"
"_5.11.1","5.11.1 Introduction","3","FALSE"
"_5.11.1_BrLeft_2_BrRight_","5.11.1[2] A train can be tripped...","3","TRUE"
"_5.11.2","5.11.2 Table of requirements ...","3","FALSE"
"_5.11.2.1","5.11.2.1 The ID numbers in the ...","4","TRUE"
"_5.11.2.2","5.11.2.2 Procedure","4","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_","5.11.2.2[2]","4","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","5.11.2.2[2].[t]*","5","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S010","5.11.2.2[2].[t]*.[I]S010","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S010.Content","5.11.2.2[2].[t]*.[I]S010.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S010.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]S010.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S010.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]S010.Content.[2] When an event occurs, ...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S010.Level","5.11.2.2[2].[t]*.[I]S010.Level 0,NTC, 1,2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A025","5.11.2.2[2].[t]*.[I]A025","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A025.Content","5.11.2.2[2].[t]*.[I]A025.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A025.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]A025.Content.[1] The mode shall change ...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A025.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]A025.Content.[2] The process shall go t...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A025.Level","5.11.2.2[2].[t]*.[I]A025.Level 1,2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D020","5.11.2.2[2].[t]*.[I]D020","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D020.Content","5.11.2.2[2].[t]*.[I]D020.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D020.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]D020.Content.[1] If the level is 0/1/NT...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D020.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]D020.Content.[2] If the level is 2/3, t...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D020.Level","5.11.2.2[2].[t]*.[I]D020.Level","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A030","5.11.2.2[2].[t]*.[I]A030","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A030.Content","5.11.2.2[2].[t]*.[I]A030.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A030.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]A030.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A030.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]A030.Content.[2] The process shall go t...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A030.Level","5.11.2.2[2].[t]*.[I]A030.Level 2, 3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A035","5.11.2.2[2].[t]*.[I]A035","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A035.Content","5.11.2.2[2].[t]*.[I]A035.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A035.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]A035.Content.[1] All current MA and tra...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A035.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]A035.Content.[2] The process shall go t...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A035.Level","5.11.2.2[2].[t]*.[I]A035.Level 1,2,3","7","TRUE"
